Site,snp_ID,Slope,env
4,CE10_chr8_4186577,0.3908518383566343,MAP
4,CE10_chr8_4186577,0.23833850484518068,MAP
4,CE10_chr8_4186577,0.28894199450640057,MAP
4,CE10_chr8_10079268,0.20825066297605288,MAP
4,CE10_chr8_39532743,0.20389398779156637,MAP
4,CE10_chr8_39532743,0.26618045997020956,MAP
4,CE10_chr8_39535580,0.28500769756573396,MAP
4,CE10_chr8_39558859,0.24563735075237497,MAP
4,CE10_chr8_39562006,0.2903348218717789,MAP
4,CE10_chr8_39562006,0.2477397881055646,MAP
4,CE10_chr8_40341188,0.22916891198021305,MAP
4,CE10_chr1_721069,0.4450226601843306,MAP
4,CE10_chr1_32671779,0.5987221853147686,MAP
4,CE10_chr1_36935204,0.4601703563270436,MAP
4,CE10_chr1_36936794,0.4217313265103837,MAP
4,CE10_chr1_36941008,0.42139219596718863,MAP
4,CE10_chr1_36941008,0.4142607180325741,MAP
4,CE10_chr1_38819336,0.5760370241751606,MAP
4,CE10_chr1_38819336,0.45451599053594105,MAP
4,CE10_chr1_41675824,0.41087842276427367,MAP
4,CE10_chr1_41675929,0.4123086990779634,MAP
4,CE10_chr1_41675929,0.5329446728204901,MAP
4,CE10_chr2_2661768,0.5127312420423016,MAP
4,CE10_chr2_2661862,0.5127312420423016,MAP
4,CE10_chr2_6956638,0.4057792779962468,MAP
4,CE10_chr2_6958404,0.4024277988519787,MAP
4,CE10_chr2_6958404,0.4057792779962468,MAP
4,CE10_chr2_6960253,0.5107302278418728,MAP
4,CE10_chr2_9752514,0.4811757326399254,MAP
4,CE10_chr2_18992699,0.42932851396562066,MAP
4,CE10_chr2_37365683,0.4180255212753471,MAP
4,CE10_chr2_44839490,0.4818323263334935,MAP
4,CE10_chr2_51899790,0.45451599053594105,MAP
4,CE10_chr2_51899790,0.5817526638485241,MAP
4,CE10_chr2_53118124,0.516220114846051,MAP
4,CE10_chr2_53118124,0.4463028161290558,MAP
4,CE10_chr3_849635,0.5987221853147686,MAP
4,CE10_chr3_849635,0.5427110231603526,MAP
4,CE10_chr3_850098,0.5366663588356437,MAP
4,CE10_chr3_850584,0.4675370283113039,MAP
4,CE10_chr3_23041587,0.5643578339793948,MAP
4,CE10_chr3_24257330,0.45668533945404327,MAP
4,CE10_chr3_43609876,0.4103687853848525,MAP
4,CE10_chr4_4248913,0.5174248895765496,MAP
4,CE10_chr4_4248913,0.4509309537007235,MAP
4,CE10_chr4_7333178,0.5623863997074289,MAP
4,CE10_chr4_24470715,0.42633926768803543,MAP
4,CE10_chr4_29957256,0.516220114846051,MAP
4,CE10_chr4_37286264,0.4054651081082934,MAP
4,CE10_chr5_9830836,0.5891957893301889,MAP
4,CE10_chr5_9830836,0.4869985113618684,MAP
4,CE10_chr5_9832794,0.5935571803192694,MAP
4,CE10_chr5_9875595,0.4131438552443637,MAP
4,CE10_chr5_9875595,0.4152323107212101,MAP
4,CE10_chr5_11180046,0.4370050436206782,MAP
4,CE10_chr5_45891576,0.47764520338498856,MAP
4,CE10_chr5_47349886,0.4096522087601075,MAP
4,CE10_chr6_1663400,0.4212269448463306,MAP
4,CE10_chr6_53400520,0.5049597714311428,MAP
4,CE10_chr6_56542670,0.48124189331773726,MAP
4,CE10_chr6_56542670,0.4020769615882616,MAP
4,CE10_chr7_985535,0.4886787413282141,MAP
4,CE10_chr7_987484,0.44791983711050976,MAP
4,CE10_chr7_994673,0.4317590222888405,MAP
4,CE10_chr7_30309817,0.5137824492793627,MAP
4,CE10_chr7_30313559,0.5622139544703993,MAP
4,CE10_chr7_30620833,0.5137824492793627,MAP
4,CE10_chr7_30652811,0.5230166858233409,MAP
4,CE10_chr7_30991815,0.5049597714311428,MAP
4,CE10_chr7_32435977,0.46736223806640215,MAP
4,CE10_chr7_32443349,0.410123518234588,MAP
4,CE10_chr7_32443349,0.4952486418038295,MAP
4,CE10_chr8_69708,0.4021082219597283,MAP
4,CE10_chr8_71397,0.5918385158786652,MAP
4,CE10_chr8_71397,0.4103752966181186,MAP
4,CE10_chr8_449265,0.5342378679239946,MAP
4,CE10_chr8_449265,0.5220066013415671,MAP
4,CE10_chr8_449565,0.5552122272589861,MAP
4,CE10_chr8_453177,0.45451598972793894,MAP
4,CE10_chr8_453177,0.5329446728204901,MAP
4,CE10_chr8_1300847,0.5873772996711122,MAP
4,CE10_chr8_2514047,0.4611239071513354,MAP
4,CE10_chr8_4186577,0.5422310288995165,MAP
4,CE10_chr8_13515170,0.4135157069124073,MAP
4,CE10_chr8_39532743,0.4121335613487387,MAP
4,CE10_chr1_721069,0.6192365646523015,MAP
4,CE10_chr1_36931762,0.6662310730947428,MAP
4,CE10_chr1_41675824,0.6748010178501419,MAP
4,CE10_chr2_2661862,0.7753048612828158,MAP
4,CE10_chr2_6959630,0.6058886067918732,MAP
4,CE10_chr2_18992699,0.6480990017877868,MAP
4,CE10_chr2_44839490,0.7534979840132037,MAP
4,CE10_chr2_51394314,0.7973130838590685,MAP
4,CE10_chr3_849661,0.6509196658251641,MAP
4,CE10_chr3_34939821,0.6792121824498383,MAP
4,CE10_chr4_7333178,0.7499787854627594,MAP
4,CE10_chr5_47349886,0.7753766700261123,MAP
4,CE10_chr6_297348,0.6687819650995349,MAP
4,CE10_chr6_1663400,0.611392243046899,MAP
4,CE10_chr6_10140458,0.7642695839816341,MAP
4,CE10_chr6_58952579,0.6005343827451102,MAP
4,CE10_chr7_994153,0.7927569902966239,MAP
4,CE10_chr7_15769730,0.6640281683803394,MAP
4,CE10_chr7_30609338,0.7314190988413422,MAP
4,CE10_chr7_30620527,0.7314190988413422,MAP
4,CE10_chr7_30623199,0.6606420443057791,MAP
4,CE10_chr7_30829634,0.6817846288922155,MAP
4,CE10_chr7_30989065,0.7060813611619284,MAP
4,CE10_chr7_30989213,0.7314190988413422,MAP
4,CE10_chr7_30991815,0.7642695839816341,MAP
4,CE10_chr7_30993871,0.7951081158022711,MAP
4,CE10_chr7_32435977,0.7138147397470422,MAP
4,CE10_chr7_32437131,0.7525531816140552,MAP
4,CE10_chr7_39925591,0.6747788620463647,MAP
4,CE10_chr8_10079268,0.6103324915344156,MAP
4,CE10_chr8_13515170,0.7849967861870192,MAP
4,CE10_chr8_39562006,0.6823538094226583,MAP
4,CE10_chr1_12171428,1.034089719062842,MAP
4,CE10_chr1_38814297,1.0528562487369346,MAP
4,CE10_chr1_38814297,1.141788299459271,MAP
4,CE10_chr1_38825189,1.01173768907919,MAP
4,CE10_chr1_41675824,1.0067090517261887,MAP
4,CE10_chr2_2661768,1.1289694099060297,MAP
4,CE10_chr2_41154260,1.0417887921708555,MAP
4,CE10_chr3_43609876,1.1040227387425745,MAP
4,CE10_chr5_45891576,1.1289694099060297,MAP
4,CE10_chr6_5667682,1.153789985334177,MAP
4,CE10_chr7_994007,1.1289694099060297,MAP
4,CE10_chr7_998986,1.1289694099060297,MAP
4,CE10_chr7_1337233,1.1289694099060297,MAP
4,CE10_chr8_15704151,1.0834809364717102,MAP
4,CE10_chr8_39535580,1.0615791562341406,MAP
5,CE10_chr1_721069,0.26307775548751855,MAP
5,CE10_chr1_2597178,0.24613419620431937,MAP
5,CE10_chr1_12171428,0.3226604453067512,MAP
5,CE10_chr1_12171428,0.34612367839079056,MAP
5,CE10_chr1_36931762,0.3859022646229745,MAP
5,CE10_chr1_36935204,0.22314295934931103,MAP
5,CE10_chr1_36936794,0.36235596675491816,MAP
5,CE10_chr1_36936794,0.3939578656335669,MAP
5,CE10_chr1_36941008,0.2976681691128504,MAP
5,CE10_chr1_36941008,0.20231233303129612,MAP
5,CE10_chr1_37374277,0.21461836737582024,MAP
5,CE10_chr1_38814297,0.2459722914452044,MAP
5,CE10_chr1_38825189,0.3645280692059041,MAP
5,CE10_chr1_41599144,0.25909215938980323,MAP
5,CE10_chr1_41599144,0.26449203082400924,MAP
5,CE10_chr1_41675929,0.3177673179356202,MAP
5,CE10_chr2_2661768,0.31512363816556377,MAP
5,CE10_chr2_2661862,0.34755110582577764,MAP
5,CE10_chr2_6956420,0.26847386517773836,MAP
5,CE10_chr2_6956420,0.3563227497643709,MAP
5,CE10_chr2_6956420,0.24006065959126088,MAP
5,CE10_chr2_6956638,0.329606494488211,MAP
5,CE10_chr2_6958404,0.24612413106373943,MAP
5,CE10_chr2_6959495,0.33602972121824404,MAP
5,CE10_chr2_6959495,0.2155446134491042,MAP
5,CE10_chr2_6959630,0.20978966871320912,MAP
5,CE10_chr2_6959630,0.20366369067997592,MAP
5,CE10_chr2_6960253,0.291531543290273,MAP
5,CE10_chr2_6960253,0.24006065959126088,MAP
5,CE10_chr2_18992699,0.2217822590587396,MAP
5,CE10_chr2_18992699,0.34415828215399863,MAP
5,CE10_chr2_18992699,0.28606586882315144,MAP
5,CE10_chr2_18992699,0.21756661472787583,MAP
5,CE10_chr2_18992699,0.3164670240548519,MAP
5,CE10_chr2_41154260,0.3472502108311105,MAP
5,CE10_chr2_41154260,0.2562917600005293,MAP
5,CE10_chr2_41154260,0.23613914840117456,MAP
5,CE10_chr2_51394314,0.21327995181478795,MAP
5,CE10_chr2_51394314,0.32685779089632105,MAP
5,CE10_chr3_850098,0.3948279494324842,MAP
5,CE10_chr3_850584,0.3948279494324842,MAP
5,CE10_chr3_850584,0.2150839870315683,MAP
5,CE10_chr3_15541494,0.27583334518712305,MAP
5,CE10_chr3_15541494,0.34880680370982203,MAP
5,CE10_chr3_21030630,0.2281731874589275,MAP
5,CE10_chr3_23041587,0.21262673038718055,MAP
5,CE10_chr3_24257330,0.23069180032063297,MAP
5,CE10_chr3_34939821,0.23244134643619688,MAP
5,CE10_chr3_34939821,0.3823357903344291,MAP
5,CE10_chr4_7333178,0.24651104242323024,MAP
5,CE10_chr4_24470715,0.3789759934828558,MAP
5,CE10_chr4_29957256,0.27775878533840576,MAP
5,CE10_chr4_37286264,0.242464535912378,MAP
5,CE10_chr5_7696347,0.28464706274333773,MAP
5,CE10_chr5_9830836,0.2898621771856229,MAP
5,CE10_chr5_9832794,0.3040850885717302,MAP
5,CE10_chr5_9832794,0.30496549300747056,MAP
5,CE10_chr5_9832794,0.3053953100262466,MAP
5,CE10_chr5_9836990,0.29042577632443833,MAP
5,CE10_chr5_9836990,0.26574085213402365,MAP
5,CE10_chr5_9875595,0.2488393382900496,MAP
5,CE10_chr5_9896272,0.3658452036311799,MAP
5,CE10_chr5_9896272,0.3265066494438839,MAP
5,CE10_chr5_9896272,0.25215996005404123,MAP
5,CE10_chr5_11180046,0.2311048952011893,MAP
5,CE10_chr5_11180046,0.2266351554048936,MAP
5,CE10_chr5_41935975,0.27435832163705587,MAP
5,CE10_chr5_41935975,0.20180553877790136,MAP
5,CE10_chr5_47349886,0.2792120289138205,MAP
5,CE10_chr5_47349886,0.32115321784322726,MAP
5,CE10_chr6_1663400,0.3691466180347666,MAP
5,CE10_chr6_2638799,0.21508796052975537,MAP
5,CE10_chr6_5667682,0.2758333451869778,MAP
5,CE10_chr6_29859239,0.2038919247704968,MAP
5,CE10_chr6_56542670,0.2581473523537673,MAP
5,CE10_chr6_58952579,0.3184196332061431,MAP
5,CE10_chr6_58952579,0.3823638950363553,MAP
5,CE10_chr7_986719,0.26065027484456493,MAP
5,CE10_chr7_987180,0.3847493174396904,MAP
5,CE10_chr7_994153,0.23094032351333993,MAP
5,CE10_chr7_994153,0.3899128544629424,MAP
5,CE10_chr7_994153,0.2621955295629749,MAP
5,CE10_chr7_9883449,0.2529050937448359,MAP
5,CE10_chr7_9883449,0.3055467752555214,MAP
5,CE10_chr7_9883449,0.33117750819657976,MAP
5,CE10_chr7_15769730,0.23458283106147587,MAP
5,CE10_chr7_15769730,0.21892397804252553,MAP
5,CE10_chr7_30609338,0.2758333451869778,MAP
5,CE10_chr7_30620527,0.20244524703498584,MAP
5,CE10_chr7_30652811,0.2758333451869778,MAP
5,CE10_chr7_30652811,0.21014796400823443,MAP
5,CE10_chr7_30829634,0.22105494270799544,MAP
5,CE10_chr7_30829634,0.24192655721954215,MAP
5,CE10_chr7_30989065,0.2758333451869778,MAP
5,CE10_chr7_30989213,0.3948279494324842,MAP
5,CE10_chr7_30989213,0.25491343210777406,MAP
5,CE10_chr7_30990152,0.27383230892602106,MAP
5,CE10_chr7_30991815,0.2050309159555797,MAP
5,CE10_chr7_30991815,0.21040527087552435,MAP
5,CE10_chr7_30993871,0.3948279494324842,MAP
5,CE10_chr7_32437131,0.2539950695085737,MAP
5,CE10_chr7_32437131,0.21823401797082195,MAP
5,CE10_chr7_32443349,0.22341512976069697,MAP
5,CE10_chr7_39808984,0.2850312473948526,MAP
5,CE10_chr7_39925591,0.2873067008268163,MAP
5,CE10_chr7_39927324,0.27097731784901086,MAP
5,CE10_chr7_39927324,0.28886666214275436,MAP
5,CE10_chr7_39928890,0.20812435004903287,MAP
5,CE10_chr8_69708,0.3867033588967412,MAP
5,CE10_chr8_69708,0.2782579955619886,MAP
5,CE10_chr8_71397,0.2266283635232511,MAP
5,CE10_chr8_355269,0.35734286291111167,MAP
5,CE10_chr8_355269,0.2805464243736746,MAP
5,CE10_chr8_449565,0.3941819638226041,MAP
5,CE10_chr8_453177,0.25201867561111985,MAP
5,CE10_chr8_453177,0.34589096208593045,MAP
5,CE10_chr8_453177,0.3010847834706548,MAP
5,CE10_chr8_1059020,0.23594355986348436,MAP
5,CE10_chr8_2409929,0.20681374140666595,MAP
5,CE10_chr8_2409929,0.32115321784322726,MAP
5,CE10_chr8_4186577,0.3908518383566343,MAP
5,CE10_chr8_4186577,0.23833850484518068,MAP
5,CE10_chr8_4186577,0.28894199450640057,MAP
5,CE10_chr8_10079268,0.20825066297605288,MAP
5,CE10_chr8_39532743,0.20389398779156637,MAP
5,CE10_chr8_39532743,0.26618045997020956,MAP
5,CE10_chr8_39535580,0.28500769756573396,MAP
5,CE10_chr8_39558859,0.24563735075237497,MAP
5,CE10_chr8_39562006,0.2903348218717789,MAP
5,CE10_chr8_39562006,0.2477397881055646,MAP
5,CE10_chr8_40341188,0.22916891198021305,MAP
6,CE10_chr1_721069,0.26307775548751855,MAP
6,CE10_chr1_2597178,0.24613419620431937,MAP
6,CE10_chr1_12171428,0.3226604453067512,MAP
6,CE10_chr1_12171428,0.34612367839079056,MAP
6,CE10_chr1_36931762,0.3859022646229745,MAP
6,CE10_chr1_36935204,0.22314295934931103,MAP
6,CE10_chr1_36936794,0.36235596675491816,MAP
6,CE10_chr1_36936794,0.3939578656335669,MAP
6,CE10_chr1_36941008,0.2976681691128504,MAP
6,CE10_chr1_36941008,0.20231233303129612,MAP
6,CE10_chr1_37374277,0.21461836737582024,MAP
6,CE10_chr1_38814297,0.2459722914452044,MAP
6,CE10_chr1_38825189,0.3645280692059041,MAP
6,CE10_chr1_41599144,0.25909215938980323,MAP
6,CE10_chr1_41599144,0.26449203082400924,MAP
6,CE10_chr1_41675929,0.3177673179356202,MAP
6,CE10_chr2_2661768,0.31512363816556377,MAP
6,CE10_chr2_2661862,0.34755110582577764,MAP
6,CE10_chr2_6956420,0.26847386517773836,MAP
6,CE10_chr2_6956420,0.3563227497643709,MAP
6,CE10_chr2_6956420,0.24006065959126088,MAP
6,CE10_chr2_6956638,0.329606494488211,MAP
6,CE10_chr2_6958404,0.24612413106373943,MAP
6,CE10_chr2_6959495,0.33602972121824404,MAP
6,CE10_chr2_6959495,0.2155446134491042,MAP
6,CE10_chr2_6959630,0.20978966871320912,MAP
6,CE10_chr2_6959630,0.20366369067997592,MAP
6,CE10_chr2_6960253,0.291531543290273,MAP
6,CE10_chr2_6960253,0.24006065959126088,MAP
6,CE10_chr2_18992699,0.2217822590587396,MAP
6,CE10_chr2_18992699,0.34415828215399863,MAP
6,CE10_chr2_18992699,0.28606586882315144,MAP
6,CE10_chr2_18992699,0.21756661472787583,MAP
6,CE10_chr2_18992699,0.3164670240548519,MAP
6,CE10_chr2_41154260,0.3472502108311105,MAP
6,CE10_chr2_41154260,0.2562917600005293,MAP
6,CE10_chr2_41154260,0.23613914840117456,MAP
6,CE10_chr2_51394314,0.21327995181478795,MAP
6,CE10_chr2_51394314,0.32685779089632105,MAP
6,CE10_chr3_850098,0.3948279494324842,MAP
6,CE10_chr3_850584,0.3948279494324842,MAP
6,CE10_chr3_850584,0.2150839870315683,MAP
6,CE10_chr3_15541494,0.27583334518712305,MAP
6,CE10_chr3_15541494,0.34880680370982203,MAP
6,CE10_chr3_21030630,0.2281731874589275,MAP
6,CE10_chr3_23041587,0.21262673038718055,MAP
6,CE10_chr3_24257330,0.23069180032063297,MAP
6,CE10_chr3_34939821,0.23244134643619688,MAP
6,CE10_chr3_34939821,0.3823357903344291,MAP
6,CE10_chr4_7333178,0.24651104242323024,MAP
6,CE10_chr4_24470715,0.3789759934828558,MAP
6,CE10_chr4_29957256,0.27775878533840576,MAP
6,CE10_chr4_37286264,0.242464535912378,MAP
6,CE10_chr5_7696347,0.28464706274333773,MAP
6,CE10_chr5_9830836,0.2898621771856229,MAP
6,CE10_chr5_9832794,0.3040850885717302,MAP
6,CE10_chr5_9832794,0.30496549300747056,MAP
6,CE10_chr5_9832794,0.3053953100262466,MAP
6,CE10_chr5_9836990,0.29042577632443833,MAP
6,CE10_chr5_9836990,0.26574085213402365,MAP
6,CE10_chr5_9875595,0.2488393382900496,MAP
6,CE10_chr5_9896272,0.3658452036311799,MAP
6,CE10_chr5_9896272,0.3265066494438839,MAP
6,CE10_chr5_9896272,0.25215996005404123,MAP
6,CE10_chr5_11180046,0.2311048952011893,MAP
6,CE10_chr5_11180046,0.2266351554048936,MAP
6,CE10_chr5_41935975,0.27435832163705587,MAP
6,CE10_chr5_41935975,0.20180553877790136,MAP
6,CE10_chr5_47349886,0.2792120289138205,MAP
6,CE10_chr5_47349886,0.32115321784322726,MAP
6,CE10_chr6_1663400,0.3691466180347666,MAP
6,CE10_chr6_2638799,0.21508796052975537,MAP
6,CE10_chr6_5667682,0.2758333451869778,MAP
6,CE10_chr6_29859239,0.2038919247704968,MAP
6,CE10_chr6_56542670,0.2581473523537673,MAP
6,CE10_chr6_58952579,0.3184196332061431,MAP
6,CE10_chr6_58952579,0.3823638950363553,MAP
6,CE10_chr7_986719,0.26065027484456493,MAP
6,CE10_chr7_987180,0.3847493174396904,MAP
6,CE10_chr7_994153,0.23094032351333993,MAP
6,CE10_chr7_994153,0.3899128544629424,MAP
6,CE10_chr7_994153,0.2621955295629749,MAP
6,CE10_chr7_9883449,0.2529050937448359,MAP
6,CE10_chr7_9883449,0.3055467752555214,MAP
6,CE10_chr7_9883449,0.33117750819657976,MAP
6,CE10_chr7_15769730,0.23458283106147587,MAP
6,CE10_chr7_15769730,0.21892397804252553,MAP
6,CE10_chr7_30609338,0.2758333451869778,MAP
6,CE10_chr7_30620527,0.20244524703498584,MAP
6,CE10_chr7_30652811,0.2758333451869778,MAP
6,CE10_chr7_30652811,0.21014796400823443,MAP
6,CE10_chr7_30829634,0.22105494270799544,MAP
6,CE10_chr7_30829634,0.24192655721954215,MAP
6,CE10_chr7_30989065,0.2758333451869778,MAP
6,CE10_chr7_30989213,0.3948279494324842,MAP
6,CE10_chr7_30989213,0.25491343210777406,MAP
6,CE10_chr7_30990152,0.27383230892602106,MAP
6,CE10_chr7_30991815,0.2050309159555797,MAP
6,CE10_chr7_30991815,0.21040527087552435,MAP
6,CE10_chr7_30993871,0.3948279494324842,MAP
6,CE10_chr7_32437131,0.2539950695085737,MAP
6,CE10_chr7_32437131,0.21823401797082195,MAP
6,CE10_chr7_32443349,0.22341512976069697,MAP
6,CE10_chr7_39808984,0.2850312473948526,MAP
6,CE10_chr7_39925591,0.2873067008268163,MAP
6,CE10_chr7_39927324,0.27097731784901086,MAP
6,CE10_chr7_39927324,0.28886666214275436,MAP
6,CE10_chr7_39928890,0.20812435004903287,MAP
6,CE10_chr8_69708,0.3867033588967412,MAP
6,CE10_chr8_69708,0.2782579955619886,MAP
6,CE10_chr8_71397,0.2266283635232511,MAP
6,CE10_chr8_355269,0.35734286291111167,MAP
6,CE10_chr8_355269,0.2805464243736746,MAP
6,CE10_chr8_449565,0.3941819638226041,MAP
6,CE10_chr8_453177,0.25201867561111985,MAP
6,CE10_chr8_453177,0.34589096208593045,MAP
6,CE10_chr8_453177,0.3010847834706548,MAP
6,CE10_chr8_1059020,0.23594355986348436,MAP
6,CE10_chr8_2409929,0.20681374140666595,MAP
6,CE10_chr8_2409929,0.32115321784322726,MAP
6,CE10_chr8_4186577,0.3908518383566343,MAP
6,CE10_chr8_4186577,0.23833850484518068,MAP
6,CE10_chr8_4186577,0.28894199450640057,MAP
6,CE10_chr8_10079268,0.20825066297605288,MAP
6,CE10_chr8_39532743,0.20389398779156637,MAP
6,CE10_chr8_39532743,0.26618045997020956,MAP
6,CE10_chr8_39535580,0.28500769756573396,MAP
6,CE10_chr8_39558859,0.24563735075237497,MAP
6,CE10_chr8_39562006,0.2903348218717789,MAP
6,CE10_chr8_39562006,0.2477397881055646,MAP
6,CE10_chr8_40341188,0.22916891198021305,MAP
6,CE10_chr1_721069,0.4450226601843306,MAP
6,CE10_chr1_32671779,0.5987221853147686,MAP
6,CE10_chr1_36935204,0.4601703563270436,MAP
6,CE10_chr1_36936794,0.4217313265103837,MAP
6,CE10_chr1_36941008,0.42139219596718863,MAP
6,CE10_chr1_36941008,0.4142607180325741,MAP
6,CE10_chr1_38819336,0.5760370241751606,MAP
6,CE10_chr1_38819336,0.45451599053594105,MAP
6,CE10_chr1_41675824,0.41087842276427367,MAP
6,CE10_chr1_41675929,0.4123086990779634,MAP
6,CE10_chr1_41675929,0.5329446728204901,MAP
6,CE10_chr2_2661768,0.5127312420423016,MAP
6,CE10_chr2_2661862,0.5127312420423016,MAP
6,CE10_chr2_6956638,0.4057792779962468,MAP
6,CE10_chr2_6958404,0.4024277988519787,MAP
6,CE10_chr2_6958404,0.4057792779962468,MAP
6,CE10_chr2_6960253,0.5107302278418728,MAP
6,CE10_chr2_9752514,0.4811757326399254,MAP
6,CE10_chr2_18992699,0.42932851396562066,MAP
6,CE10_chr2_37365683,0.4180255212753471,MAP
6,CE10_chr2_44839490,0.4818323263334935,MAP
6,CE10_chr2_51899790,0.45451599053594105,MAP
6,CE10_chr2_51899790,0.5817526638485241,MAP
6,CE10_chr2_53118124,0.516220114846051,MAP
6,CE10_chr2_53118124,0.4463028161290558,MAP
6,CE10_chr3_849635,0.5987221853147686,MAP
6,CE10_chr3_849635,0.5427110231603526,MAP
6,CE10_chr3_850098,0.5366663588356437,MAP
6,CE10_chr3_850584,0.4675370283113039,MAP
6,CE10_chr3_23041587,0.5643578339793948,MAP
6,CE10_chr3_24257330,0.45668533945404327,MAP
6,CE10_chr3_43609876,0.4103687853848525,MAP
6,CE10_chr4_4248913,0.5174248895765496,MAP
6,CE10_chr4_4248913,0.4509309537007235,MAP
6,CE10_chr4_7333178,0.5623863997074289,MAP
6,CE10_chr4_24470715,0.42633926768803543,MAP
6,CE10_chr4_29957256,0.516220114846051,MAP
6,CE10_chr4_37286264,0.4054651081082934,MAP
6,CE10_chr5_9830836,0.5891957893301889,MAP
6,CE10_chr5_9830836,0.4869985113618684,MAP
6,CE10_chr5_9832794,0.5935571803192694,MAP
6,CE10_chr5_9875595,0.4131438552443637,MAP
6,CE10_chr5_9875595,0.4152323107212101,MAP
6,CE10_chr5_11180046,0.4370050436206782,MAP
6,CE10_chr5_45891576,0.47764520338498856,MAP
6,CE10_chr5_47349886,0.4096522087601075,MAP
6,CE10_chr6_1663400,0.4212269448463306,MAP
6,CE10_chr6_53400520,0.5049597714311428,MAP
6,CE10_chr6_56542670,0.48124189331773726,MAP
6,CE10_chr6_56542670,0.4020769615882616,MAP
6,CE10_chr7_985535,0.4886787413282141,MAP
6,CE10_chr7_987484,0.44791983711050976,MAP
6,CE10_chr7_994673,0.4317590222888405,MAP
6,CE10_chr7_30309817,0.5137824492793627,MAP
6,CE10_chr7_30313559,0.5622139544703993,MAP
6,CE10_chr7_30620833,0.5137824492793627,MAP
6,CE10_chr7_30652811,0.5230166858233409,MAP
6,CE10_chr7_30991815,0.5049597714311428,MAP
6,CE10_chr7_32435977,0.46736223806640215,MAP
6,CE10_chr7_32443349,0.410123518234588,MAP
6,CE10_chr7_32443349,0.4952486418038295,MAP
6,CE10_chr8_69708,0.4021082219597283,MAP
6,CE10_chr8_71397,0.5918385158786652,MAP
6,CE10_chr8_71397,0.4103752966181186,MAP
6,CE10_chr8_449265,0.5342378679239946,MAP
6,CE10_chr8_449265,0.5220066013415671,MAP
6,CE10_chr8_449565,0.5552122272589861,MAP
6,CE10_chr8_453177,0.45451598972793894,MAP
6,CE10_chr8_453177,0.5329446728204901,MAP
6,CE10_chr8_1300847,0.5873772996711122,MAP
6,CE10_chr8_2514047,0.4611239071513354,MAP
6,CE10_chr8_4186577,0.5422310288995165,MAP
6,CE10_chr8_13515170,0.4135157069124073,MAP
6,CE10_chr8_39532743,0.4121335613487387,MAP
6,CE10_chr1_721069,0.6192365646523015,MAP
6,CE10_chr1_36931762,0.6662310730947428,MAP
6,CE10_chr1_41675824,0.6748010178501419,MAP
6,CE10_chr2_2661862,0.7753048612828158,MAP
6,CE10_chr2_6959630,0.6058886067918732,MAP
6,CE10_chr2_18992699,0.6480990017877868,MAP
6,CE10_chr2_44839490,0.7534979840132037,MAP
6,CE10_chr2_51394314,0.7973130838590685,MAP
6,CE10_chr3_849661,0.6509196658251641,MAP
6,CE10_chr3_34939821,0.6792121824498383,MAP
6,CE10_chr4_7333178,0.7499787854627594,MAP
6,CE10_chr5_47349886,0.7753766700261123,MAP
6,CE10_chr6_297348,0.6687819650995349,MAP
6,CE10_chr6_1663400,0.611392243046899,MAP
6,CE10_chr6_10140458,0.7642695839816341,MAP
6,CE10_chr6_58952579,0.6005343827451102,MAP
6,CE10_chr7_994153,0.7927569902966239,MAP
6,CE10_chr7_15769730,0.6640281683803394,MAP
6,CE10_chr7_30609338,0.7314190988413422,MAP
6,CE10_chr7_30620527,0.7314190988413422,MAP
6,CE10_chr7_30623199,0.6606420443057791,MAP
6,CE10_chr7_30829634,0.6817846288922155,MAP
6,CE10_chr7_30989065,0.7060813611619284,MAP
6,CE10_chr7_30989213,0.7314190988413422,MAP
6,CE10_chr7_30991815,0.7642695839816341,MAP
6,CE10_chr7_30993871,0.7951081158022711,MAP
6,CE10_chr7_32435977,0.7138147397470422,MAP
6,CE10_chr7_32437131,0.7525531816140552,MAP
6,CE10_chr7_39925591,0.6747788620463647,MAP
6,CE10_chr8_10079268,0.6103324915344156,MAP
6,CE10_chr8_13515170,0.7849967861870192,MAP
6,CE10_chr8_39562006,0.6823538094226583,MAP
7,CE10_chr1_721069,0.26307775548751855,MAP
7,CE10_chr1_2597178,0.24613419620431937,MAP
7,CE10_chr1_12171428,0.3226604453067512,MAP
7,CE10_chr1_12171428,0.34612367839079056,MAP
7,CE10_chr1_36931762,0.3859022646229745,MAP
7,CE10_chr1_36935204,0.22314295934931103,MAP
7,CE10_chr1_36936794,0.36235596675491816,MAP
7,CE10_chr1_36936794,0.3939578656335669,MAP
7,CE10_chr1_36941008,0.2976681691128504,MAP
